DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2020-03-08,90.6215639742708,18.685875454891356,85.69620344982779,188.48195084179952,10.083464093800945,521.6677066359107,126.3145041906644
2020-03-15,90.6215639742708,18.485419379915918,85.69620344982779,186.42600018655514,10.187810646777335,520.510855195287,127.93934712688754
2020-03-22,90.6215639742708,18.28496330494048,85.69620344982779,184.37004953131077,10.292157199753722,519.3540037546634,129.5641900631107
2020-03-29,90.6215639742708,18.08450722996504,85.69620344982779,182.31409887606637,10.396503752730112,518.1971523140396,131.18903299933385
2020-04-05,90.6215639742708,17.884051154989603,85.69620344982779,180.258148220822,10.5008503057065,517.040300873416,132.813875935557
2020-04-12,90.6215639742708,17.443260804832303,85.69620344982779,173.73516877769597,10.615024113681262,518.4000972819894,132.52795949190462
2020-04-19,90.6215639742708,17.002470454675002,85.69620344982779,167.21218933456998,10.729197921656024,519.7598936905628,132.24204304825224
2020-04-26,90.6215639742708,16.561680104517702,85.69620344982779,160.68920989144397,10.843371729630785,521.1196900991362,131.95612660459986
2020-05-03,90.6215639742708,16.1208897543604,85.69620344982779,154.16623044831798,10.957545537605546,522.4794865077095,131.67021016094748
2020-05-10,90.6215639742708,15.680099404203101,85.69620344982779,147.64325100519196,11.071719345580307,523.8392829162829,131.3842937172951
2020-05-17,90.6215639742708,15.239309054045801,85.69620344982779,141.12027156206597,11.18589315355507,525.1990793248563,131.0983772736427
2020-05-24,90.6215639742708,14.7985187038885,85.69620344982779,134.59729211893995,11.300066961529831,526.5588757334297,130.8124608299903
2020-05-31,90.6215639742708,14.3577283537312,85.69620344982779,128.07431267581393,11.414240769504593,527.9186721420031,130.52654438633792
2020-06-07,90.6215639742708,13.9169380035739,85.69620344982779,121.55133323268794,11.528414577479355,529.2784685505765,130.24062794268553
2020-06-14,90.6215639742708,13.4761476534166,85.69620344982779,115.02835378956193,11.642588385454115,530.6382649591498,129.95471149903315
2020-06-21,90.6215639742708,13.0353573032593,85.69620344982779,108.50537434643593,11.756762193428877,531.9980613677232,129.66879505538077
2020-06-28,90.6215639742708,12.594566953102,85.69620344982779,101.98239490330991,11.870936001403638,533.3578577762966,129.3828786117284
2020-07-05,90.6215639742708,12.1537766029447,85.69620344982779,95.4594154601839,11.9851098093784,534.71765418487,129.096962168076
